2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:4bf2d5f8de22b58ec762b290ef67eea05b559f916dcd915eef6b98d80609101a,-8.8162328141136292,-9.4042108270712195
0:3022ca8ffa37ca98cb5b97f82ffb61235d25aa64a7c1a95c9e145f69b35dfa78,-9.3449127855777405,-11.235363429522952
0:30043fd3b21257c47eed5c5308c7750f9d7816c139229b61462c45022f7b97c2,-7.552962519215308,-8.0623909406235015
0:25b90fd11f12540263468c6041d3b959620589ef315684f3efb9217c8ffb2e4b,-6.5579693857160102,-7.7601188644255741
0:59ef82ca95685730a2bb8474a7cc2fbf55668b3ca1ab309cfd01d7f21b17a169,-0.57111829907840317,-0.81542412066026593
0:3234002e452ae009c3e34a354540ad24158a2a0368c852aca576cd4d00621ba6,-0.54425124712119899,-0.54425124712116357
0:963cf64b1df0a44ee066fda61efadaa1c7a373ba520d5741900aba8db705438b,-0.65036102945004604,-0.83449101592188946
0:b9dca458518818554b8aee68181d75ad85c5496b5f7b4c7cbe67743ef58c09ed,-0.68339004194942632,-1.1271073247114138
0:27db86be21c135a374cc93fff29203c727790af12c209fc4e8d92cc692d64a7e,-0.54734795161130023,-0.58293295213741025
0:331fddcb33b224f6343e08246c372f2a5278bb82213179448262f1090624ae96,-0.72960375982165004,-1.0240621993153045
0:5535597bc9b74536916d5b6e784a69659e03d14cc942433c6d5ec23e5894a7b6,-0.70982392405911554,-1.0231913354254605
0:87c73ee82cc8e0bd83ca4998f42dd81281393ca427685f96780c7ed26b1e0b35,1,-0.040211354377142072
0:ad90ea302134a5d9d2f09789862e68b248f89ab8acbd3a96137321c39a165069,-0.85795521843199651,-1.0310847737543831
0:7620580a3059dc69cfdab4c12c88d7fe33c88e2e70dd5d7b47580b6d2af09a82,-0.55995074805978362,-0.55995074805952072
0:e7d9185e3f80115e2f872b7ea03e7a0a2eecb764f18534d983735445105d1ca2,-1.0901478252772172,-1.1968566313953488
0:95ad619dc69892435790935a9e6ff620f8d0bbd1042b6e5201ac3dd49e076caf,-0.99488803330793019,-1.1642666337684204
0:9c7af147fdbf0de20287a9c2cf0b3c59f017af84e48bb6e28297531c4bc3eea0,-1.844450900295918,-2.348645902444332
0:efc13adf943594da490ed8f4374eb66b35590a8b12aa2c1436e2a841d73df3d6,-1.4663784214583018,-1.5233652418974089
0:459aacb09bbb542bd3790f1b6b1cc1a9902bee5e742e27a3f01848614434c771,-1.415904543910429,-1.9162407665480714
0:14795c8d2d46b0042484e5c5df21907b7e1fd08d735fd00ee4fd40fa913b2553,-0.83130492908376397,-0.83130492908458109
0:6a459372bf8c90342a036a5811c7c4c3f849225252fdeb959f9ef81b06473446,-0.91714579433570975,-1.1287143065037526
