3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:bf8f15059a79b4e7d52895b9265d68269bb815506dcf2df34641e2e5d8ae841e,60.023428000000003,3.9740359999999999,5.4555420000000003
0:b8a526b6b3e3c796fea6cc85081964b3cacb8495eedd27d21d37ce345a495fd3,60.019275,6.2645340000000003,3.460356
0:a892bc34a0304df780c8fa5e81f1b25e6738279e8343d7054751d3c96e2691c6,60.026335000000003,3.2924950000000002,6.0776029999999999
0:8d6d59c5f09bf57585cf2afe4fd16684cc855d21a2e5281fab5c711a28468750,60.008662999999999,3.7954340000000002,4.0284380000000004
0:d097a53c41477bd68ed729eae0e5fcdecc4203529fbec859a50a18c70e0565e2,60.025905000000002,3.1805439999999998,3.016194
0:2628be09b3f098fe41d3f5d96e807e2ecb573737040d3cb11ee0caff628597ba,60.003464000000001,60.030641000000003,60.035910999999999
0:babe6cc568454479184d025ea816e2a37b83b7d1ca87967cea3a3d45d0d70bf1,60.02984,46.200147999999999,60.032417000000002
0:ed5a1a282db2b223adb7d41dac46d4ad8505fa26fe46f41dc0cfad72f54b8ac5,60.029350999999998,60.024239999999999,60.026176999999997
0:915fd7da6d52a5038a5424225ac188484f23022bbeee419397f061f884fec991,60.023628000000002,60.023094999999998,60.029228000000003
0:b44fc10f4faa4ced0936fa33bc421549157cee26d8f1bdb77e3ab26fe01efe7c,60.042405000000002,60.023294,60.035227999999996
0:d2a48480753b2c8405b226e5f62d92351952a9e7d97eb9c78fcf0feedd1bbefd,60.048119999999997,60.027473999999998,60.025550000000003
0:553fad484cd10b74ec8c961a5402f47449c32ad65c5e55c1e0d001130df71557,60.008929000000002,43.397762999999998,60.025680999999999
0:46532817c12757c39b41e22f662b884e235a3c6f9a53ba8afb9ff877a9f14ebe,60.026549000000003,34.383285999999998,60.024068999999997
0:f21e8a8a09b1a69d93579849dedaf629ccb8260ec0b508c6653b7f0e453ee6bb,60.028590000000001,60.021920000000001,60.031354999999998
0:0f025474838d3a34945a3d08b547aaabbcf908bd41e4d8810340825cf8a2246c,60.036710999999997,60.020873000000002,60.034816999999997
